replication,Flat table K0,AI typed lift Ktheta,AI plus source/availability audit Ktheta+E,Post-index source certificate Kpost,Prospective reference KP
3304,0.13584517636514953,0.3291378542470428,0.2115853557637865,0.13584517636514953,0.2770516475095786
3305,0.1382300999955949,0.35323502653623573,0.25300985308128165,0.1382300999955949,0.19070677739280284
3306,0.17222582504683667,0.40569785516438694,0.31694406023510047,0.17222582504683667,0.14392242156682167
3307,0.1531564836334108,0.359831889072716,0.2483508108786104,0.1531564836334108,0.23247572696663607
3308,0.1295018472585641,0.30537019164109774,0.16873668876506726,0.1295018472585641,0.27597598522167494
3309,0.11867676767676767,0.3039190499168809,0.19248456448022638,0.11867676767676767,0.22245582738702002
3310,0.1408183214903016,0.3566551742262546,0.257673705471906,0.1408183214903016,0.14116404951370473
3311,0.16701450145014493,0.39879554745027934,0.30756209200026874,0.16701450145014493,0.24599704869650763
3312,0.14215292602134708,0.366700573221014,0.27609529439933383,0.14215292602134708,0.22245621136088783
3313,0.16118174252608675,0.33305128741386725,0.18373908977556103,0.16118174252608675,0.12936312626824936
3314,0.1525690781572753,0.35555978011740264,0.23898140392025463,0.1525690781572753,0.22665444842970864
3315,0.16789579552874342,0.3936472892655797,0.29450298747367254,0.16789579552874342,0.26755214188511106
3316,0.15086787120602152,0.3864812038293748,0.30222666524670655,0.15086787120602152,0.19880402862647972
3317,0.13615220591765226,0.33730605564613414,0.2273076994569638,0.13615220591765226,0.21960570020357878
3318,0.2006527194811119,0.41394545385558257,0.2925854687489413,0.2006527194811119,0.2197634613855086
3319,0.13975784206812497,0.3538694037063947,0.2582231232765394,0.13975784206812497,0.24159558912267998
3320,0.11563758295298639,0.3312574362850368,0.24123970666410083,0.11563758295298639,0.19151737278753408
3321,0.1749386244572967,0.40196007803053596,0.3060429071464785,0.1749386244572967,0.3118893048590018
3322,0.12699999999999995,0.3226486367573052,0.20929727351461047,0.12699999999999995,0.19872992147359506
3323,0.1846528315174117,0.42807338632820513,0.3448411096215868,0.1846528315174117,0.26249215317011926
3324,0.12032108898008216,0.33213622578106117,0.23963027360195804,0.12032108898008216,0.2804500023118537
3325,0.1559797996767949,0.38208359868380326,0.2892075980140167,0.1559797996767949,0.26440730565730564
3326,0.13531089722886108,0.35676989377565493,0.2589179930935876,0.13531089722886108,0.2631992104669525
3327,0.15849008916543716,0.3606341904435951,0.24028820255631597,0.15849008916543716,0.19840277777777784
3328,0.16036723050745666,0.3741078077504811,0.2654811544860488,0.16036723050745666,0.3278984746186546
3329,0.14589914875198395,0.34842933304768675,0.23906036859140567,0.14589914875198395,0.23565304659498204
3330,0.13745883890311905,0.3174809501131396,0.18804422242004115,0.13745883890311905,0.3029982169153105
3331,0.1437556680906894,0.358512217938728,0.2585130996960772,0.1437556680906894,0.2984239445950015
3332,0.14462500000000003,0.3512641363203312,0.24627827264066238,0.14462500000000003,0.23075939146181412
3333,0.1445030003000299,0.344342447841821,0.22867889508358208,0.1445030003000299,0.19956446069241351
3334,0.16345486415425076,0.38531104621107165,0.28771236411364187,0.16345486415425076,0.2373352765994648
3335,0.1663951208974092,0.38274254015693115,0.27769483851904386,0.1663951208974092,0.35932722240642495
3336,0.1570587575164731,0.39318292016610834,0.30924832529927043,0.1570587575164731,0.2286293511556669
3337,0.12356921547244858,0.32477614459013204,0.22141385823536694,0.12356921547244858,0.3858652312599682
3338,0.1537693934187922,0.356202866148454,0.2428669454593237,0.1537693934187922,0.338236654788379
3339,0.1705465191177471,0.4066172868312137,0.31814153542693313,0.1705465191177471,0.2839890973224306
3340,0.13306297079423823,0.3472329271162583,0.2533399126440402,0.13306297079423823,0.3087068354675584
3341,0.14576428951442258,0.3662899913073157,0.2720514035857863,0.14576428951442258,0.2519807031594122
3342,0.13860902255639104,0.34395984995667817,0.24070165480057426,0.13860902255639104,0.29806008302494713
3343,0.15521488595438165,0.3617527010804321,0.24907563025210083,0.15521488595438165,0.22054044116429994
3344,0.16330418041804187,0.3831930828412223,0.28277780484636084,0.16330418041804187,0.19170671507886272
3345,0.1333221966205837,0.36047393164250946,0.2773034700438515,0.1333221966205837,0.2682815659315022
3346,0.13267199276695835,0.3262686096231693,0.20819323371242177,0.13267199276695835,0.30300406536363156
3347,0.11236146853594525,0.31824537869794817,0.21876782032400588,0.11236146853594525,0.2593621909750942
3348,0.16370279770645685,0.3584943231335845,0.23058305085425523,0.16370279770645685,0.3146634768740032
3349,0.1563347338935574,0.3628958360375042,0.2521222042878936,0.1563347338935574,0.30955178989723064
3350,0.12793181089229588,0.33195935675532967,0.23005509172606758,0.12793181089229588,0.4031804315718871
3351,0.1497458982583868,0.363610681352168,0.26372956618756255,0.1497458982583868,0.1828582464216439
3352,0.14548070169115507,0.3463761098387318,0.23479081629515355,0.14548070169115507,0.237858504398827
3353,0.1446416305491858,0.3771888446643486,0.2930944282303256,0.1446416305491858,0.17584029954719604
3354,0.13694759116145858,0.373473081357537,0.29805098039215683,0.13694759116145858,0.2538128326296265
3355,0.1558946318483892,0.37885723608547905,0.2859252084741798,0.1558946318483892,0.3305422100605496
3356,0.13549157586521382,0.3570973341132424,0.2672115164960571,0.13549157586521382,0.17965414288859427
3357,0.19428105112420446,0.441884841607603,0.35820758096679706,0.19428105112420446,0.26310702847123657
3358,0.1567829511318045,0.3813964140706162,0.28722692587762333,0.1567829511318045,0.2759365079365079
3359,0.15952400240023992,0.3730179860151913,0.2659879672299027,0.15952400240023992,0.3588801404832822
3360,0.14905852971311473,0.346089168531558,0.22506127763688655,0.14905852971311473,0.32419883210051714
3361,0.13781183520238727,0.33276679130169656,0.21890991219861858,0.13781183520238727,0.24642515215094563
3362,0.16078149941332176,0.3658303021446826,0.24809760546272167,0.16078149941332176,0.2432264188042831
3363,0.16361473413042865,0.4029563843192775,0.3206833003776977,0.16361473413042865,0.3552825552825553
3364,0.10059983993597442,0.29642832160354493,0.19365696333514104,0.10059983993597442,0.20052619383802178
3365,0.13560241024102407,0.3318655032942089,0.2155261861063696,0.13560241024102407,0.19657563025210084
3366,0.10831739142609133,0.3190404921673268,0.22744620148247088,0.10831739142609133,0.31188808631506953
3367,0.1488843658371702,0.3639581840192584,0.26314763636417643,0.1488843658371702,0.29862225532515385
3368,0.13079996313497005,0.3431199212002739,0.2486399161306077,0.13079996313497005,0.29900703967514314
3369,0.16641796718687474,0.36173476404463545,0.2336335937155214,0.16641796718687474,0.2640327461607949
3370,0.14929351740696287,0.36211378581734044,0.2566405368207551,0.14929351740696287,0.2693535281027217
3371,0.14419809818381152,0.3336277170270475,0.20985923768647194,0.14419809818381152,0.2344474009264025
3372,0.08509333600963474,0.27476338046656634,0.16434008891386315,0.08509333600963474,0.26844755625084554
3373,0.17267495229828267,0.3946295594588597,0.2919092143211541,0.17267495229828267,0.23038641686182665
3374,0.11970696412420864,0.33178400406125497,0.23215407987409264,0.11970696412420864,0.228492289524868
3375,0.166847670250896,0.3784988699501605,0.26730239939852896,0.166847670250896,0.2987854361538573
3376,0.11645932124593196,0.3248711874295306,0.22482373236719708,0.11645932124593196,0.2258160410309067
3377,0.1481525511821768,0.32382645340361793,0.18834780444288224,0.1481525511821768,0.3504583333333333
3378,0.13680007480269285,0.3511561145757288,0.25371207954607194,0.13680007480269285,0.20766622749231448
3379,0.1753480055680891,0.39080184664008033,0.2809076821439825,0.1753480055680891,0.27865478691657786
3380,0.13104352869645924,0.3298761362084417,0.2186652150239649,0.13104352869645924,0.32973888553804565
3381,0.12995569863540266,0.3549623226473556,0.2730132480239059,0.12995569863540266,0.26748922056384744
3382,0.1336205174180327,0.35208005402557213,0.2579190732150788,0.1336205174180327,0.2530665254697513
3383,0.12853831106621608,0.3530594684571934,0.2710423147819547,0.12853831106621608,0.28807964156858107
3384,0.13723953290003246,0.3600843536348532,0.26768964146964147,0.13723953290003246,0.16579062500000002
3385,0.09139938993899395,0.2774624459175701,0.16712611195715232,0.09139938993899395,0.05795402637114387
3386,0.13577211864949712,0.3259617994567974,0.20637936161460052,0.13577211864949712,0.2797277624985872
3387,0.15121893687574736,0.37491624309285554,0.28139461243421626,0.15121893687574736,0.2625785353472756
3388,0.15999537237193961,0.3746125589134683,0.2712343730830573,0.15999537237193961,0.27516183574879227
3389,0.1341323132313231,0.3464888227286827,0.24671301899471915,0.1341323132313231,0.37538567692948804
3390,0.13495197034475034,0.3358525245353242,0.2228011083811477,0.13495197034475034,0.30980317529360596
3391,0.1587329569318278,0.37502995368334296,0.2715939935030304,0.1587329569318278,0.20066224472715097
3392,0.13325165932522778,0.3443140716561697,0.2431248246618838,0.13325165932522778,0.1256888888888889
3393,0.11982346723044403,0.3232091779353107,0.21777142140973338,0.11982346723044403,0.36762752036024493
3394,0.16450233659816918,0.3820602735697996,0.27711587394326087,0.16450233659816918,0.31347611003861003
3395,0.149013301330133,0.3672322889920875,0.2684379753239089,0.149013301330133,0.34403436041083096
3396,0.1654871794871796,0.3813586987978725,0.27874303862138583,0.1654871794871796,0.3093668560541626
3397,0.16233068790476457,0.38543575080616155,0.2882101258027939,0.16233068790476457,0.1654299311075782
3398,0.1386401274649832,0.3269261734236336,0.20357209191730088,0.1386401274649832,0.21519991954947704
3399,0.2081351154566257,0.42792689439043885,0.3125835578676262,0.2081351154566257,0.13273847610280506
3400,0.1516462732185275,0.3712946180065967,0.2712966895761383,0.1516462732185275,0.23707129410775118
3401,0.10513354474982385,0.3080462023090448,0.20682531511844193,0.10513354474982385,0.3331586600142551
3402,0.11270951354248761,0.3072053115202801,0.19699159595558507,0.11270951354248761,0.1348178026417701
3403,0.1362801268498943,0.3137603927327034,0.18196053176561822,0.1362801268498943,0.23281772514533092
3404,0.16674724843397049,0.36909319649280636,0.2516918961176718,0.16674724843397049,0.2635248809161853
3405,0.146263327612212,0.3462270196297544,0.22992738403508473,0.146263327612212,0.38062743707905006
3406,0.15930734767025082,0.37305033319594205,0.26648597105138233,0.15930734767025082,0.18907780849912847
3407,0.1555571700924398,0.3883634288560599,0.29961251752724016,0.1555571700924398,0.30840198165807153
3408,0.14177150860344143,0.3515442624422104,0.24554550767753786,0.14177150860344143,0.23473761238593666
3409,0.12955497381151504,0.3270866164695395,0.216063285316049,0.12955497381151504,0.2592133093545522
3410,0.1726278801843317,0.38884321301918373,0.281430665669704,0.1726278801843317,0.330183574879227
3411,0.1867251844265574,0.40666326268355085,0.2968761565139869,0.1867251844265574,0.28676940965355596
3412,0.15935338345864652,0.37032583665876473,0.2579449064002363,0.15935338345864652,0.12129581529581525
3413,0.1555395627444152,0.3431779854423916,0.21427684539595276,0.1555395627444152,0.30805189075630257
3414,0.14703817512488043,0.34449560339249796,0.22891485653523508,0.14703817512488043,0.31262585454117714
3415,0.11637133102793336,0.32162436730997324,0.22450607256407978,0.11637133102793336,0.33093090213456344
3416,0.13926978590233172,0.3609239745662599,0.26630837732785634,0.13926978590233172,0.3846190907213447
3417,0.12422247760561062,0.35453537736865276,0.27562579952608424,0.12422247760561062,0.25302627365860786
3418,0.11095724526369692,0.3113087090421227,0.2087029275568516,0.11095724526369692,0.20886015414052478
3419,0.16818369175627232,0.3869872637792017,0.28360714404585863,0.16818369175627232,0.19966739329282301
3420,0.15378211529459782,0.37236485135638775,0.2741654721235799,0.15378211529459782,0.2424244540842585
3421,0.1178105788934427,0.32426655551486044,0.22291195324283555,0.1178105788934427,0.2239900251978108
3422,0.13904599577491839,0.3610789901684198,0.26906598878700283,0.13904599577491839,0.21223799921259082
3423,0.1423545826932924,0.3570925981931982,0.25847603099981165,0.1423545826932924,0.3097358238301296
3424,0.1734999999999999,0.3983666402293114,0.2987332804586229,0.1734999999999999,0.19843879453767907
3425,0.14990377255768525,0.3542790868400433,0.23975062856471602,0.14990377255768525,0.23834338215049916
3426,0.17113184843830004,0.3998854966148946,0.30450729635318907,0.17113184843830004,0.19380549943426728
3427,0.12209943359093754,0.30886408977094965,0.18852931236002426,0.12209943359093754,0.33874326904344443
3428,0.17317197875166013,0.3875772132758625,0.27781046904840473,0.17317197875166013,0.33621304791029555
3429,0.1424783870153899,0.35353102635915745,0.25310527868753524,0.1424783870153899,0.18166806962691273
3430,0.14227332013672106,0.3738135646385433,0.28808048900364436,0.14227332013672106,0.22998500903892857
3431,0.1650761328482985,0.3951860495838715,0.3022198334711459,0.1650761328482985,0.30610665545337906
3432,0.12816785096984834,0.31768898943769286,0.1990422769356891,0.12816785096984834,0.39159802515937236
3433,0.11228283313133255,0.3157538622267233,0.21494205819078144,0.11228283313133255,0.20413489409141586
3434,0.15698619801251387,0.3553292517868529,0.23568610754867803,0.15698619801251387,0.3613989922467976
3435,0.1553341545191256,0.3703988232542236,0.26412933747019585,0.1553341545191256,0.27453009826470837
3436,0.13923890495561975,0.3625374555236672,0.2725971011360948,0.13923890495561975,0.17708696475937855
3437,0.13323488893955573,0.34923902994190614,0.2540082820047008,0.13323488893955573,0.23243745774171742
3438,0.1275377358490567,0.31588472464457484,0.1996939775910364,0.1275377358490567,0.299272599531616
3439,0.15138297225024422,0.3443681782993434,0.2219704120981984,0.15138297225024422,0.27912290976996856
3440,0.1880841373461975,0.40855659265492006,0.2999449106174451,0.1880841373461975,0.2701664812460267
3441,0.17505214134818517,0.3920173973535552,0.28293051201074004,0.17505214134818517,0.14811946400181691
3442,0.11478087348490015,0.33546109323197987,0.2453604394941594,0.11478087348490015,0.34113904658916827
3443,0.1577345944454001,0.3858603932751199,0.29425159765943965,0.1577345944454001,0.32697723321572836
3444,0.11947925204918039,0.31932014830787614,0.21068179251739155,0.11947925204918039,0.2675330086726897
3445,0.14964150037605414,0.3727166029832374,0.28015020521436657,0.14964150037605414,0.1189683973247289
3446,0.16197409740974086,0.3781961960157681,0.2744441972120544,0.16197409740974086,0.16202635905803298
3447,0.12100000000000002,0.3384437885151523,0.24888757703030448,0.12100000000000002,0.22004071294559102
3448,0.1233749174441923,0.3339465056082431,0.23914317632810173,0.1233749174441923,0.3726246973365617
3449,0.15483933349647583,0.3568882696129816,0.24509787223301155,0.15483933349647583,0.28717786588000277
