replication,scenario,method,true,estimate,bias,se,ciLow,ciHigh,covered
87,main,ISE causal estimator,0.661598922477003,0.6541555577468517,-0.007443364730151281,0.11121774465440643,0.4361687782242152,0.8721423372694883,1
87,main,Design erasure estimator,0.661598922477003,0.9647113728357425,0.30311245035873946,0.1251527032340976,0.7194120744969112,1.2100106711745737,0
87,main,Post index leakage estimator,0.661598922477003,0.05790981491355477,-0.6036891075634483,0.11393736721619094,-0.16540742483017948,0.28122705465728903,0
87,main,Oracle prospective estimator,0.661598922477003,0.6437722240058813,-0.017826698471121727,0.1098573276370112,0.42845186183733935,0.8590925861744232,1
88,main,Structured EHR estimator,0.6509811210675583,1.4167207781690185,0.7657396571014602,0.12399861006881,1.173683502434151,1.659758053903886,0
88,main,Naive AI estimator,0.6509811210675583,0.20086488335364552,-0.45011623771391285,0.08729280139285102,0.02977099262365754,0.37195877408363354,0
88,main,ISE causal estimator,0.6509811210675583,0.7542073092916763,0.103226188224118,0.09975484219139995,0.5586878185965325,0.9497267999868202,1
88,main,Design erasure estimator,0.6509811210675583,0.9393427845048776,0.2883616634373193,0.1165024586041971,0.7109979656406513,1.167687603369104,0
88,main,Post index leakage estimator,0.6509811210675583,0.2200950920572946,-0.43088602901026374,0.09162484304747714,0.04051039968423942,0.3996797844303498,0
88,main,Oracle prospective estimator,0.6509811210675583,0.7425109533562889,0.09152983228873057,0.09847929345967853,0.549491538175319,0.9355303685372588,1
89,main,Structured EHR estimator,0.6535300830123322,1.5047541466021337,0.8512240635898015,0.1373905513614444,1.2354686659337026,1.7740396272705647,0
89,main,Naive AI estimator,0.6535300830123322,0.29181483984484424,-0.36171524316748793,0.09784959248766363,0.10002963856902353,0.48360004112066496,0
89,main,ISE causal estimator,0.6535300830123322,0.8973909511146362,0.243860868102304,0.10717331056258632,0.687331262411967,1.1074506398173054,0
89,main,Design erasure estimator,0.6535300830123322,1.2613193394337545,0.6077892564214223,0.1184972003556387,1.0290648267367026,1.4935738521308064,0
89,main,Post index leakage estimator,0.6535300830123322,0.2835340429035933,-0.3699960401087389,0.10569681812948355,0.07636827936980556,0.49069980643738104,0
89,main,Oracle prospective estimator,0.6535300830123322,0.87937359745408,0.22584351444174777,0.10681332073482466,0.6700194888138236,1.0887277060943363,0
90,main,Structured EHR estimator,0.6526021267036646,1.3166489932232932,0.6640468665196286,0.1360062156950714,1.0500768104609532,1.5832211759856332,0
90,main,Naive AI estimator,0.6526021267036646,0.2165085580203157,-0.43609356868334886,0.0886770808928933,0.04270147947024483,0.3903156365703866,0
90,main,ISE causal estimator,0.6526021267036646,0.6379772821335926,-0.01462484457007196,0.10844724804854308,0.4254206759584482,0.850533888308737,1
90,main,Design erasure estimator,0.6526021267036646,0.9653479414461547,0.3127458147424901,0.11995444813959061,0.7302372230925571,1.2004586597997522,0
90,main,Post index leakage estimator,0.6526021267036646,0.24832147647027308,-0.4042806502333915,0.09451885333953376,0.06306452392478692,0.43357842901575927,0
90,main,Oracle prospective estimator,0.6526021267036646,0.6274477359625413,-0.025154390741123245,0.10735185813432803,0.4170380940192584,0.8378573779058243,1
91,main,Structured EHR estimator,0.6185142276563926,1.2820225643205863,0.6635083366641936,0.13552709567534083,1.0163894567969183,1.5476556718442542,0
91,main,Naive AI estimator,0.6185142276563926,0.10224209651259034,-0.5162721311438023,0.09978402793211393,-0.09333459823435294,0.2978187912595336,0
91,main,ISE causal estimator,0.6185142276563926,0.5303537035215373,-0.08816052413485531,0.11294077036006687,0.30898979361580625,0.7517176134272684,1
91,main,Design erasure estimator,0.6185142276563926,0.8870953523462373,0.26858112468984463,0.12283602003844797,0.6463367530708792,1.1278539516215953,0
91,main,Post index leakage estimator,0.6185142276563926,0.12084285590150742,-0.4976713717548852,0.10257388080204839,-0.08020195047050743,0.3218876622735223,0
91,main,Oracle prospective estimator,0.6185142276563926,0.5257196688195667,-0.09279455883682597,0.11168921630288357,0.3068088048659149,0.7446305327732184,1
92,main,Structured EHR estimator,0.631879846958026,1.4264753100319154,0.7945954630738894,0.14351567398099113,1.1451845890291728,1.707766031034658,0
92,main,Naive AI estimator,0.631879846958026,0.14034145149114338,-0.4915383954668826,0.10233987528435341,-0.060244704066189314,0.3409276070484761,0
92,main,ISE causal estimator,0.631879846958026,0.6761724270420011,0.044292580083975075,0.12194323885913211,0.43716367887810215,0.9151811752059,1
92,main,Design erasure estimator,0.631879846958026,1.09230020935982,0.46042036240179396,0.13589761721814353,0.8259408796122587,1.3586595391073812,0
92,main,Post index leakage estimator,0.631879846958026,0.15172379195881674,-0.48015605499920927,0.10957320570476346,-0.06303969122251965,0.3664872751401531,0
92,main,Oracle prospective estimator,0.631879846958026,0.6601397181494478,0.028259871191421815,0.12043595815394449,0.42408524016771665,0.896194196131179,1
93,main,Structured EHR estimator,0.6354145008568204,1.315164698187384,0.6797501973305635,0.15266697510624613,1.0159374269791415,1.6143919693956263,0
93,main,Naive AI estimator,0.6354145008568204,0.1108249733887853,-0.5245895274680351,0.08258132590775545,-0.05103442539041539,0.272684372167986,0
93,main,ISE causal estimator,0.6354145008568204,0.5566864462217649,-0.0787280546350555,0.10880477978792101,0.3434290778374397,0.7699438146060901,1
93,main,Design erasure estimator,0.6354145008568204,0.9678888331673522,0.3324743323105318,0.1378530436864154,0.697696867541978,1.2380807987927263,0
93,main,Post index leakage estimator,0.6354145008568204,0.14301757337786258,-0.4923969274789578,0.08993667984650752,-0.03325831912129215,0.31929346587701735,0
93,main,Oracle prospective estimator,0.6354145008568204,0.5377559629230184,-0.09765853793380197,0.10915903644532013,0.323804251490191,0.7517076743558458,1
94,main,Structured EHR estimator,0.625973893178945,1.2549215459349476,0.6289476527560026,0.12990028920276336,1.0003169790975315,1.5095261127723638,0
94,main,Naive AI estimator,0.625973893178945,0.15453421949191193,-0.4714396736870331,0.08315445853645013,-0.008448519239530328,0.3175169582233542,0
94,main,ISE causal estimator,0.625973893178945,0.6098175957371408,-0.016156297441804246,0.09855059863241708,0.4166584224176033,0.8029767690566783,1
94,main,Design erasure estimator,0.625973893178945,0.9158093350556107,0.28983544187666566,0.11592605017971964,0.6885942767033602,1.1430243934078612,0
94,main,Post index leakage estimator,0.625973893178945,0.18875201243827336,-0.4372218807406717,0.0884767851927875,0.015337513460409874,0.36216651141613687,0
94,main,Oracle prospective estimator,0.625973893178945,0.6076694215575971,-0.018304471621347962,0.09772011118168264,0.4161380036414991,0.799200839473695,1
95,main,Structured EHR estimator,0.6234816891032526,1.5575357188193333,0.9340540297160806,0.13854864254885388,1.2859803794235796,1.829091058215087,0
95,main,Naive AI estimator,0.6234816891032526,0.12629390004108296,-0.49718778906216965,0.09292158733861497,-0.05583241114260237,0.30842021122476826,0
95,main,ISE causal estimator,0.6234816891032526,0.7287119019276713,0.10523021282441869,0.11418184256464355,0.50491549050097,0.9525083133543727,1
95,main,Design erasure estimator,0.6234816891032526,1.1391408451297018,0.5156591560264492,0.12940121976603858,0.8855144543882663,1.3927672358711374,0
95,main,Post index leakage estimator,0.6234816891032526,0.16642459463242013,-0.45705709447083254,0.09713696718261426,-0.023963861045503826,0.35681305031034405,0
95,main,Oracle prospective estimator,0.6234816891032526,0.6915789483924902,0.0680972592892376,0.11311918374289125,0.4698653482564234,0.913292548528557,1
96,main,Structured EHR estimator,0.6436348865743216,1.0820009892433318,0.4383661026690102,0.14172953409063577,0.8042111024256857,1.3597908760609778,0
96,main,Naive AI estimator,0.6436348865743216,-0.053298887047217684,-0.6969337736215392,0.09867807302616985,-0.2467079101785106,0.14011013608407522,0
96,main,ISE causal estimator,0.6436348865743216,0.3967706224269543,-0.24686426414736723,0.1042644316102463,0.19241233647087158,0.6011289083830371,0
96,main,Design erasure estimator,0.6436348865743216,0.8568789744033325,0.21324408782901094,0.12898272852531936,0.6040728264937065,1.1096851223129585,1
96,main,Post index leakage estimator,0.6436348865743216,-0.055614691314602886,-0.6992495778889244,0.10578342449058173,-0.26295020331614305,0.1517208206869373,0
96,main,Oracle prospective estimator,0.6436348865743216,0.3991556161670796,-0.24447927040724193,0.10489885054909456,0.19355386909085429,0.604757363243305,0
97,main,Structured EHR estimator,0.6288305233207994,1.4542858915421795,0.8254553682213801,0.14339592253031117,1.1732298833827697,1.7353418997015893,0
97,main,Naive AI estimator,0.6288305233207994,-0.04434972875794478,-0.6731802520787441,0.10159242685874699,-0.24347088540108885,0.15477142788519932,0
97,main,ISE causal estimator,0.6288305233207994,0.5148083433589237,-0.11402217996187569,0.11252910416246255,0.2942512992004971,0.7353653875173503,1
97,main,Design erasure estimator,0.6288305233207994,1.0466821469275276,0.41785162360672823,0.13301210987115586,0.7859784115800621,1.307385882274993,0
97,main,Post index leakage estimator,0.6288305233207994,-0.03280001966448622,-0.6616305429852856,0.106903892082949,-0.24233164814706626,0.1767316088180938,0
97,main,Oracle prospective estimator,0.6288305233207994,0.5187017889813705,-0.11012873433942882,0.11143861362270241,0.3002821062808738,0.7371214716818673,1
98,main,Structured EHR estimator,0.6336680231246596,1.228662080196456,0.5949940570717964,0.15136606221995672,0.931984598245341,1.5253395621475712,0
98,main,Naive AI estimator,0.6336680231246596,0.204818796493863,-0.4288492266307966,0.0858255060077011,0.036600804718768865,0.37303678826895714,0
98,main,ISE causal estimator,0.6336680231246596,0.6900407363967117,0.056372713272052066,0.1126476067073922,0.469251427250223,0.9108300455432004,1
98,main,Design erasure estimator,0.6336680231246596,0.9418138500349446,0.3081458269102849,0.12133553779748417,0.7039961959518756,1.1796315041180134,0
98,main,Post index leakage estimator,0.6336680231246596,0.18399045325371724,-0.44967756987094243,0.08743093030173496,0.012625829862316723,0.3553550766451178,0
98,main,Oracle prospective estimator,0.6336680231246596,0.6647627431813001,0.03109472005664049,0.11141594179067449,0.4463874972715781,0.8831379890910221,1
99,main,Structured EHR estimator,0.6438835833676495,1.5498435137490008,0.9059599303813513,0.13677966241527167,1.2817553754150683,1.8179316520829332,0
99,main,Naive AI estimator,0.6438835833676495,0.27708291526512246,-0.36680066810252704,0.09165120064176695,0.09744656200725926,0.45671926852298567,0
99,main,ISE causal estimator,0.6438835833676495,0.8990356759248059,0.25515209255715643,0.10892286932545626,0.6855468520469117,1.1125244998027002,0
99,main,Design erasure estimator,0.6438835833676495,1.2560775442703767,0.6121939609027272,0.13024830358166792,1.0007908692503076,1.5113642192904457,0
99,main,Post index leakage estimator,0.6438835833676495,0.2807075676821005,-0.363176015685549,0.09551851674581803,0.09349127486029715,0.4679238605039038,0
99,main,Oracle prospective estimator,0.6438835833676495,0.8695325340264287,0.2256489506587792,0.10877581213756018,0.6563319422368108,1.0827331258160466,0
100,main,Structured EHR estimator,0.6216347675622724,1.2979398089986733,0.6763050414364009,0.1373200249761128,1.0287925600454924,1.5670870579518543,0
100,main,Naive AI estimator,0.6216347675622724,0.36538960340617016,-0.25624516415610227,0.09004561718537987,0.18890019372282563,0.5418790130895147,0
100,main,ISE causal estimator,0.6216347675622724,0.777400218513626,0.15576545095135352,0.10339092131549829,0.5747540127352493,0.9800464242920026,1
100,main,Design erasure estimator,0.6216347675622724,1.0697773010847969,0.4481425335225244,0.1224970203201662,0.8296831412572712,1.3098714609123225,0
100,main,Post index leakage estimator,0.6216347675622724,0.3401839397930964,-0.281450827769176,0.0990511223597392,0.14604373996800757,0.5343241396181853,0
100,main,Oracle prospective estimator,0.6216347675622724,0.7809506864317142,0.15931591886944174,0.10379408493783131,0.5775142799535649,0.9843870929098635,1
101,main,Structured EHR estimator,0.6398772750836231,1.5872013847339754,0.9473241096503523,0.140849216892912,1.311136919623868,1.8632658498440828,0
101,main,Naive AI estimator,0.6398772750836231,0.12459852475538713,-0.515278750328236,0.09160781677671048,-0.05495279612696541,0.30414984563773967,0
101,main,ISE causal estimator,0.6398772750836231,0.7141977594847906,0.07432048440116745,0.1157434149626541,0.48734066615798854,0.9410548528115926,1
101,main,Design erasure estimator,0.6398772750836231,1.1414637205355453,0.5015864454519222,0.1330083573855804,0.8807673400598077,1.402160101011283,0
101,main,Post index leakage estimator,0.6398772750836231,0.18212361230261626,-0.4577536627810069,0.09973686680836502,-0.01336064664177919,0.3776078712470117,0
101,main,Oracle prospective estimator,0.6398772750836231,0.7076227028400545,0.06774542775643133,0.11420642074698781,0.4837781181759584,0.9314672875041505,1
102,main,Structured EHR estimator,0.6377436115769882,1.3743005382781057,0.7365569267011175,0.14274962963852147,1.0945112641866037,1.6540898123696077,0
102,main,Naive AI estimator,0.6377436115769882,0.16654430506870105,-0.4711993065082872,0.08525734429105002,-0.000560089741756975,0.33364869987915907,0
102,main,ISE causal estimator,0.6377436115769882,0.6107078280610027,-0.027035783515985568,0.10351996385922155,0.4078086988969284,0.8136069572250769,1
102,main,Design erasure estimator,0.6377436115769882,1.0054163327573944,0.36767272118040617,0.1262054833041814,0.7580535854811988,1.2527790800335898,0
102,main,Post index leakage estimator,0.6377436115769882,0.17131592412619157,-0.46642768745079666,0.08972610107613997,-0.00454723398304277,0.34717908223542593,0
102,main,Oracle prospective estimator,0.6377436115769882,0.6224344947913001,-0.015309116785688137,0.10364346157420001,0.41929331010586807,0.8255756794767322,1
103,main,Structured EHR estimator,0.6424086612991898,1.5114824302451533,0.8690737689459634,0.13723984781242182,1.2424923285328064,1.7804725319575,0
103,main,Naive AI estimator,0.6424086612991898,0.11292448760122295,-0.5294841736979669,0.08648889261348393,-0.05659374192120556,0.28244271712365143,0
103,main,ISE causal estimator,0.6424086612991898,0.6316317890743892,-0.010776872224800615,0.10687272300770877,0.42216125197928,0.8411023261694984,1
103,main,Design erasure estimator,0.6424086612991898,1.0530863955926797,0.41067773429348986,0.12016524360648158,0.8175625181239758,1.2886102730613835,0
103,main,Post index leakage estimator,0.6424086612991898,0.13550656736230618,-0.5069020939368837,0.09328589075321882,-0.047333778514002695,0.3183469132386151,0
